"","id","time","c","sex1","sex2","job1","job2","job3","job4"
"31057",3940,12,34,0,1,0,0,1,0
"31058",3940,13,100,0,1,0,0,1,0
"31059",3940,14,3,0,1,0,0,1,0
"31060",3940,15,120,0,1,0,0,1,0
"31061",3940,16,12,0,1,0,0,1,0
"31062",3940,17,393,0,1,0,0,1,0
"31063",3940,18,39,0,1,0,0,1,0
"31064",3940,19,21,0,1,0,0,1,0
"31065",3940,20,9,0,1,0,0,1,0
"31066",3940,21,87,0,1,0,0,1,0
"31067",3940,22,136,0,1,0,0,1,0
"31068",3941,1,3,1,0,0,1,0,0
"31069",3945,1,81,0,1,0,0,0,1
"31070",3945,2,226,0,1,0,0,0,1
"31071",3945,3,21,0,1,0,0,0,1
"31072",3945,4,779,0,1,0,0,0,1
"31073",3945,5,519,0,1,0,0,0,1
"31074",3945,6,1038,0,1,0,0,0,1
"31075",3945,7,450,0,1,0,0,0,1
"31076",3945,8,287,0,1,0,0,0,1
"31077",3945,9,148,0,1,0,0,0,1
"31078",3945,10,376,0,1,0,0,0,1
"31079",3945,11,331,0,1,0,0,0,1
"31080",3945,12,111,0,1,0,0,0,1
"31081",3945,13,175,0,1,0,0,0,1
"31082",3945,14,283,0,1,0,0,0,1
"31083",3945,15,60,0,1,0,0,0,1
"31084",3945,16,373,0,1,0,0,0,1
"31085",3945,17,109,0,1,0,0,0,1
"31086",3945,18,611,0,1,0,0,0,1
"31087",3945,19,84,0,1,0,0,0,1
"31088",3945,20,638,0,1,0,0,0,1
"31089",3945,21,44,0,1,0,0,0,1
"31090",3945,22,545,0,1,0,0,0,1
"31091",3945,23,1047,0,1,0,0,0,1
"31092",3945,24,285,0,1,0,0,0,1
"31093",3945,25,420,0,1,0,0,0,1
"31094",3945,26,1159,0,1,0,0,0,1
"31095",3945,27,18,0,1,0,0,0,1
"31096",3945,28,790,0,1,0,0,0,1
"31097",3945,29,346,0,1,0,0,0,1
"31098",3945,30,236,0,1,0,0,0,1
"31099",3945,31,114,0,1,0,0,0,1
"31100",3945,32,255,0,1,0,0,0,1
"31101",3945,33,575,0,1,0,0,0,1
"31102",3945,34,301,0,1,0,0,0,1
"31103",3945,35,81,0,1,0,0,0,1
"31104",3945,36,734,0,1,0,0,0,1
"31105",3945,37,255,0,1,0,0,0,1
"31106",3945,38,93,0,1,0,0,0,1
"31107",3945,39,354,0,1,0,0,0,1
"31108",3945,40,135,0,1,0,0,0,1
"31109",3945,41,240,0,1,0,0,0,1
"31110",3945,42,405,0,1,0,0,0,1
"31111",3945,43,182,0,1,0,0,0,1
"31112",3945,44,420,0,1,0,0,0,1
"31113",3945,45,463,0,1,0,0,0,1
"31114",3945,46,159,0,1,0,0,0,1
"31115",3945,47,680,0,1,0,0,0,1
"31116",3945,48,145,0,1,0,0,0,1
"31117",3945,49,274,0,1,0,0,0,1
"31118",3945,50,161,0,1,0,0,0,1
"31119",3945,51,87,0,1,0,0,0,1
"31120",3945,52,102,0,1,0,0,0,1
"31121",3945,53,48,0,1,0,0,0,1
"31122",3945,54,69,0,1,0,0,0,1
"31123",3945,55,97,0,1,0,0,0,1
"31124",3945,56,429,0,1,0,0,0,1
"31125",3945,57,332,0,1,0,0,0,1
"31126",3945,58,148,0,1,0,0,0,1
"31127",3945,59,271,0,1,0,0,0,1
"31128",3945,60,68,0,1,0,0,0,1
"31129",3945,61,380,0,1,0,0,0,1
"31130",3945,62,522,0,1,0,0,0,1
"31131",3945,63,58,0,1,0,0,0,1
"31132",3945,64,33,0,1,0,0,0,1
"31133",3945,65,177,0,1,0,0,0,1
"31134",3945,66,67,0,1,0,0,0,1
"31135",3945,67,441,0,1,0,0,0,1
"31136",3945,68,63,0,1,0,0,0,1
"31137",3945,69,149,0,1,0,0,0,1
"31138",3945,70,469,0,1,0,0,0,1
"31139",3945,71,33,0,1,0,0,0,1
"31140",3945,72,3,0,1,0,0,0,1
"31141",3945,73,216,0,1,0,0,0,1
"31142",3945,74,333,0,1,0,0,0,1
"31143",3945,75,93,0,1,0,0,0,1
"31144",3945,76,132,0,1,0,0,0,1
"31145",3945,77,62,0,1,0,0,0,1
"31146",3945,78,19,0,1,0,0,0,1
"31147",3945,79,3,0,1,0,0,0,1
"31148",3945,80,204,0,1,0,0,0,1
"31149",3945,81,197,0,1,0,0,0,1
"31150",3945,82,84,0,1,0,0,0,1
"31151",3945,83,216,0,1,0,0,0,1
"31152",3945,84,127,0,1,0,0,0,1
"31153",3945,85,96,0,1,0,0,0,1
"31154",3945,86,48,0,1,0,0,0,1
"31155",3945,87,51,0,1,0,0,0,1
"31156",3945,88,175,0,1,0,0,0,1
"31157",3945,89,122,0,1,0,0,0,1
"31158",3945,90,183,0,1,0,0,0,1
"31159",3945,91,157,0,1,0,0,0,1
"31160",3945,92,105,0,1,0,0,0,1
"31161",3945,93,103,0,1,0,0,0,1
"31162",3945,94,228,0,1,0,0,0,1
"31163",3945,95,168,0,1,0,0,0,1
"31164",3945,96,81,0,1,0,0,0,1
"31165",3945,97,39,0,1,0,0,0,1
"31166",3945,98,63,0,1,0,0,0,1
"31167",3945,99,156,0,1,0,0,0,1
"31168",3945,100,111,0,1,0,0,0,1
"31169",3945,101,45,0,1,0,0,0,1
"31170",3945,102,34,0,1,0,0,0,1
"31171",3945,103,255,0,1,0,0,0,1
"31172",3945,104,252,0,1,0,0,0,1
"31173",3945,105,365,0,1,0,0,0,1
"31174",3945,106,78,0,1,0,0,0,1
"31175",3945,107,718,0,1,0,0,0,1
"31176",3945,108,358,0,1,0,0,0,1
"31177",3945,109,90,0,1,0,0,0,1
"31178",3945,110,126,0,1,0,0,0,1
"31179",3945,111,73,0,1,0,0,0,1
"31180",3945,112,66,0,1,0,0,0,1
"31181",3945,113,87,0,1,0,0,0,1
"31182",3945,114,155,0,1,0,0,0,1
"31183",3945,115,37,0,1,0,0,0,1
"31184",3945,116,189,0,1,0,0,0,1
"31185",3945,117,98,0,1,0,0,0,1
"31186",3945,118,219,0,1,0,0,0,1
"31187",3945,119,429,0,1,0,0,0,1
"31188",3953,1,452,0,1,0,0,1,0
"31189",3965,1,37,1,0,0,0,1,0
"31190",3965,2,91,1,0,0,0,1,0
"31191",3965,3,6,1,0,0,0,1,0
"31192",3965,4,274,1,0,0,0,1,0
"31193",3965,5,72,1,0,0,0,1,0
"31194",3965,6,335,1,0,0,0,1,0
"31195",3965,7,190,1,0,0,0,1,0
"31196",3965,8,1117,1,0,0,0,1,0
"31197",3965,9,436,1,0,0,0,1,0
"31198",3965,10,148,1,0,0,0,1,0
"31199",3965,11,2466,1,0,0,0,1,0
"31200",3965,12,196,1,0,0,0,1,0
"31201",3965,13,100,1,0,0,0,1,0
"31202",3965,14,460,1,0,0,0,1,0
"31203",3965,15,40,1,0,0,0,1,0
"31204",3965,16,277,1,0,0,0,1,0
"31205",3965,17,112,1,0,0,0,1,0
"31206",3965,18,57,1,0,0,0,1,0
"31207",3965,19,55,1,0,0,0,1,0
"31208",3965,20,40,1,0,0,0,1,0
"31209",3965,21,36,1,0,0,0,1,0
"31210",3965,22,203,1,0,0,0,1,0
"31211",3965,23,22,1,0,0,0,1,0
"31212",3965,24,123,1,0,0,0,1,0
"31213",3965,25,21,1,0,0,0,1,0
"31214",3965,26,21,1,0,0,0,1,0
"31215",3965,27,6,1,0,0,0,1,0
"31216",3965,28,30,1,0,0,0,1,0
"31217",3965,29,63,1,0,0,0,1,0
"31218",3965,30,9,1,0,0,0,1,0
"31219",3965,31,398,1,0,0,0,1,0
"31220",3965,32,51,1,0,0,0,1,0
"31221",3965,33,25,1,0,0,0,1,0
"31222",3965,34,18,1,0,0,0,1,0
"31223",3965,35,15,1,0,0,0,1,0
"31224",3965,36,241,1,0,0,0,1,0
"31225",3965,37,46,1,0,0,0,1,0
"31226",3965,38,18,1,0,0,0,1,0
"31227",3965,39,133,1,0,0,0,1,0
"31228",3965,40,352,1,0,0,0,1,0
"31229",3965,41,2568,1,0,0,0,1,0
"31230",3965,42,60,1,0,0,0,1,0
"31231",3965,43,120,1,0,0,0,1,0
"31232",3965,44,540,1,0,0,0,1,0
"31233",3965,45,332,1,0,0,0,1,0
"31234",3965,46,963,1,0,0,0,1,0
"31235",3965,47,454,1,0,0,0,1,0
"31236",3965,48,1028,1,0,0,0,1,0
"31237",3965,49,223,1,0,0,0,1,0
"31238",3965,50,84,1,0,0,0,1,0
"31239",3965,51,256,1,0,0,0,1,0
"31240",3965,52,421,1,0,0,0,1,0
"31241",3965,53,375,1,0,0,0,1,0
"31242",3965,54,718,1,0,0,0,1,0
"31243",3965,55,294,1,0,0,0,1,0
"31244",3965,56,929,1,0,0,0,1,0
"31245",3965,57,448,1,0,0,0,1,0
"31246",3965,58,417,1,0,0,0,1,0
"31247",3965,59,277,1,0,0,0,1,0
"31248",3965,60,1022,1,0,0,0,1,0
"31249",3965,61,2195,1,0,0,0,1,0
"31250",3965,62,1994,1,0,0,0,1,0
"31251",3965,63,747,1,0,0,0,1,0
"31252",3965,64,418,1,0,0,0,1,0
"31253",3965,65,804,1,0,0,0,1,0
"31254",3965,66,950,1,0,0,0,1,0
"31255",3965,67,1466,1,0,0,0,1,0
"31256",3965,68,220,1,0,0,0,1,0
"31257",3965,69,993,1,0,0,0,1,0
"31258",3965,70,495,1,0,0,0,1,0
"31259",3965,71,258,1,0,0,0,1,0
"31260",3965,72,1051,1,0,0,0,1,0
"31261",3965,73,2344,1,0,0,0,1,0
"31262",3965,74,808,1,0,0,0,1,0
"31263",3965,75,1527,1,0,0,0,1,0
"31264",3965,76,729,1,0,0,0,1,0
"31265",3965,77,75,1,0,0,0,1,0
"31266",3965,78,364,1,0,0,0,1,0
"31267",3965,79,994,1,0,0,0,1,0
"31268",3965,80,2089,1,0,0,0,1,0
"31269",3965,81,912,1,0,0,0,1,0
"31270",3965,82,1375,1,0,0,0,1,0
"31271",3965,83,1960,1,0,0,0,1,0
"31272",3965,84,409,1,0,0,0,1,0
"31273",3965,85,358,1,0,0,0,1,0
"31274",3965,86,1395,1,0,0,0,1,0
"31275",3965,87,603,1,0,0,0,1,0
"31276",3965,88,1047,1,0,0,0,1,0
"31277",3965,89,773,1,0,0,0,1,0
"31278",3965,90,555,1,0,0,0,1,0
"31279",3965,91,202,1,0,0,0,1,0
"31280",3965,92,805,1,0,0,0,1,0
"31281",3965,93,185,1,0,0,0,1,0
"31282",3965,94,939,1,0,0,0,1,0
"31283",3965,95,400,1,0,0,0,1,0
"31284",3965,96,155,1,0,0,0,1,0
"31285",3965,97,240,1,0,0,0,1,0
"31286",3965,98,542,1,0,0,0,1,0
"31287",3965,99,324,1,0,0,0,1,0
"31288",3965,100,369,1,0,0,0,1,0
"31289",3965,101,204,1,0,0,0,1,0
"31290",3965,102,1306,1,0,0,0,1,0
"31291",3965,103,257,1,0,0,0,1,0
"31292",3965,104,1130,1,0,0,0,1,0
"31293",3965,105,48,1,0,0,0,1,0
"31294",3965,106,94,1,0,0,0,1,0
"31295",3965,107,112,1,0,0,0,1,0
"31296",3965,108,84,1,0,0,0,1,0
"31297",3965,109,149,1,0,0,0,1,0
"31298",3965,110,82,1,0,0,0,1,0
"31299",3965,111,244,1,0,0,0,1,0
"31300",3965,112,25,1,0,0,0,1,0
"31301",3965,113,18,1,0,0,0,1,0
"31302",3965,114,21,1,0,0,0,1,0
"31303",3965,115,23,1,0,0,0,1,0
"31304",3965,116,42,1,0,0,0,1,0
"31305",3965,117,177,1,0,0,0,1,0
"31306",3965,118,18,1,0,0,0,1,0
"31307",3965,119,39,1,0,0,0,1,0
"31308",3965,120,31,1,0,0,0,1,0
"31309",3965,121,2393,1,0,0,0,1,0
"31310",3965,122,33,1,0,0,0,1,0
"31311",3965,123,42,1,0,0,0,1,0
"31312",3965,124,349,1,0,0,0,1,0
"31313",3965,125,349,1,0,0,0,1,0
"31314",3968,1,660,0,1,0,1,0,0
"31315",3968,2,95,0,1,0,1,0,0
"31316",3968,3,63,0,1,0,1,0,0
"31317",3968,4,3,0,1,0,1,0,0
"31318",3968,5,15,0,1,0,1,0,0
"31319",3968,6,165,0,1,0,1,0,0
"31320",3968,7,60,0,1,0,1,0,0
"31321",3968,8,225,0,1,0,1,0,0
"31322",3968,9,36,0,1,0,1,0,0
"31323",3968,10,42,0,1,0,1,0,0
"31324",3968,11,84,0,1,0,1,0,0
"31325",3968,12,70,0,1,0,1,0,0
"31326",3968,13,210,0,1,0,1,0,0
"31327",3968,14,171,0,1,0,1,0,0
"31328",3968,15,13,0,1,0,1,0,0
"31329",3968,16,21,0,1,0,1,0,0
"31330",3968,17,307,0,1,0,1,0,0
"31331",3968,18,181,0,1,0,1,0,0
"31332",3968,19,24,0,1,0,1,0,0
"31333",3968,20,18,0,1,0,1,0,0
"31334",3968,21,24,0,1,0,1,0,0
"31335",3968,22,21,0,1,0,1,0,0
"31336",3968,23,46,0,1,0,1,0,0
"31337",3974,1,865,0,1,0,0,0,1
"31338",3974,2,248,0,1,0,0,0,1
"31339",3974,3,783,0,1,0,0,0,1
"31340",3974,4,491,0,1,0,0,0,1
"31341",3974,5,12,0,1,0,0,0,1
"31342",3974,6,557,0,1,0,0,0,1
"31343",3974,7,673,0,1,0,0,0,1
"31344",3974,8,484,0,1,0,0,0,1
"31345",3974,9,1737,0,1,0,0,0,1
"31346",3974,10,575,0,1,0,0,0,1
"31347",3974,11,807,0,1,0,0,0,1
"31348",3974,12,75,0,1,0,0,0,1
"31349",3974,13,798,0,1,0,0,0,1
"31350",3974,14,1082,0,1,0,0,0,1
"31351",3974,15,596,0,1,0,0,0,1
"31352",3974,16,604,0,1,0,0,0,1
"31353",3974,17,66,0,1,0,0,0,1
"31354",3974,18,84,0,1,0,0,0,1
"31355",3974,19,36,0,1,0,0,0,1
"31356",3974,20,955,0,1,0,0,0,1
"31357",3974,21,242,0,1,0,0,0,1
"31358",3974,22,803,0,1,0,0,0,1
"31359",3974,23,1616,0,1,0,0,0,1
"31360",3974,24,747,0,1,0,0,0,1
"31361",3974,25,528,0,1,0,0,0,1
"31362",3974,26,54,0,1,0,0,0,1
"31363",3974,27,157,0,1,0,0,0,1
"31364",3974,28,1446,0,1,0,0,0,1
"31365",3974,29,323,0,1,0,0,0,1
"31366",3974,30,652,0,1,0,0,0,1
"31367",3974,31,134,0,1,0,0,0,1
"31368",3974,32,3446,0,1,0,0,0,1
"31369",3974,33,3414,0,1,0,0,0,1
"31370",3974,34,2150,0,1,0,0,0,1
"31371",3974,35,852,0,1,0,0,0,1
"31372",3974,36,1723,0,1,0,0,0,1
"31373",3974,37,623,0,1,0,0,0,1
"31374",3974,38,900,0,1,0,0,0,1
"31375",3974,39,102,0,1,0,0,0,1
"31376",3974,40,1500,0,1,0,0,0,1
"31377",3974,41,1588,0,1,0,0,0,1
"31378",3974,42,2507,0,1,0,0,0,1
"31379",3974,43,1348,0,1,0,0,0,1
"31380",3974,44,588,0,1,0,0,0,1
"31381",3974,45,638,0,1,0,0,0,1
"31382",3974,46,307,0,1,0,0,0,1
"31383",3974,47,6003,0,1,0,0,0,1
"31384",3974,48,2528,0,1,0,0,0,1
"31385",3974,49,4508,0,1,0,0,0,1
"31386",3974,50,2253,0,1,0,0,0,1
"31387",3974,51,1628,0,1,0,0,0,1
"31388",3974,52,1039,0,1,0,0,0,1
"31389",3974,53,1175,0,1,0,0,0,1
"31390",3974,54,365,0,1,0,0,0,1
"31391",3974,55,2665,0,1,0,0,0,1
"31392",3974,56,818,0,1,0,0,0,1
"31393",3974,57,1199,0,1,0,0,0,1
"31394",3974,58,1271,0,1,0,0,0,1
"31395",3974,59,1341,0,1,0,0,0,1
"31396",3974,60,1252,0,1,0,0,0,1
"31397",3974,61,650,0,1,0,0,0,1
"31398",3974,62,1558,0,1,0,0,0,1
"31399",3974,63,665,0,1,0,0,0,1
"31400",3974,64,549,0,1,0,0,0,1
"31401",3974,65,983,0,1,0,0,0,1
"31402",3974,66,1201,0,1,0,0,0,1
"31403",3974,67,3169,0,1,0,0,0,1
"31404",3974,68,385,0,1,0,0,0,1
"31405",3974,69,1583,0,1,0,0,0,1
"31406",3974,70,903,0,1,0,0,0,1
"31407",3974,71,622,0,1,0,0,0,1
"31408",3974,72,1712,0,1,0,0,0,1
"31409",3974,73,555,0,1,0,0,0,1
"31410",3974,74,807,0,1,0,0,0,1
"31411",3974,75,1950,0,1,0,0,0,1
"31412",3974,76,575,0,1,0,0,0,1
"31413",3974,77,1213,0,1,0,0,0,1
"31414",3974,78,643,0,1,0,0,0,1
"31415",3974,79,1394,0,1,0,0,0,1
"31416",3974,80,658,0,1,0,0,0,1
"31417",3974,81,425,0,1,0,0,0,1
"31418",3974,82,324,0,1,0,0,0,1
"31419",3974,83,1196,0,1,0,0,0,1
"31420",3974,84,1251,0,1,0,0,0,1
"31421",3974,85,671,0,1,0,0,0,1
"31422",3974,86,361,0,1,0,0,0,1
"31423",3974,87,891,0,1,0,0,0,1
"31424",3974,88,583,0,1,0,0,0,1
"31425",3974,89,254,0,1,0,0,0,1
"31426",3974,90,1401,0,1,0,0,0,1
"31427",3974,91,1447,0,1,0,0,0,1
"31428",3974,92,1335,0,1,0,0,0,1
"31429",3974,93,863,0,1,0,0,0,1
"31430",3974,94,962,0,1,0,0,0,1
"31431",3974,95,1022,0,1,0,0,0,1
"31432",3974,96,892,0,1,0,0,0,1
"31433",3974,97,1969,0,1,0,0,0,1
"31434",3974,98,1495,0,1,0,0,0,1
"31435",3974,99,1039,0,1,0,0,0,1
"31436",3974,100,1026,0,1,0,0,0,1
"31437",3974,101,2358,0,1,0,0,0,1
"31438",3974,102,2501,0,1,0,0,0,1
"31439",3974,103,600,0,1,0,0,0,1
"31440",3974,104,1312,0,1,0,0,0,1
"31441",3974,105,804,0,1,0,0,0,1
"31442",3974,106,782,0,1,0,0,0,1
"31443",3974,107,571,0,1,0,0,0,1
"31444",3974,108,1505,0,1,0,0,0,1
"31445",3974,109,395,0,1,0,0,0,1
"31446",3974,110,1017,0,1,0,0,0,1
"31447",3974,111,1393,0,1,0,0,0,1
"31448",3974,112,888,0,1,0,0,0,1
"31449",3974,113,763,0,1,0,0,0,1
"31450",3974,114,1633,0,1,0,0,0,1
"31451",3974,115,1467,0,1,0,0,0,1
"31452",3974,116,1368,0,1,0,0,0,1
"31453",3974,117,1729,0,1,0,0,0,1
"31454",3974,118,1538,0,1,0,0,0,1
"31455",3974,119,1177,0,1,0,0,0,1
"31456",3974,120,287,0,1,0,0,0,1
"31457",3974,121,1199,0,1,0,0,0,1
"31458",3974,122,603,0,1,0,0,0,1
"31459",3974,123,696,0,1,0,0,0,1
"31460",3977,1,188,1,0,0,0,0,1
"31461",3977,2,1109,1,0,0,0,0,1
"31462",3977,3,4917,1,0,0,0,0,1
"31463",3977,4,7,1,0,0,0,0,1
"31464",3977,5,685,1,0,0,0,0,1
"31465",3977,6,196,1,0,0,0,0,1
"31466",3977,7,413,1,0,0,0,0,1
"31467",3977,8,244,1,0,0,0,0,1
"31468",3977,9,6115,1,0,0,0,0,1
"31469",3977,10,1745,1,0,0,0,0,1
"31470",3977,11,19,1,0,0,0,0,1
"31471",3977,12,1164,1,0,0,0,0,1
"31472",3977,13,754,1,0,0,0,0,1
"31473",3977,14,219,1,0,0,0,0,1
"31474",3977,15,299,1,0,0,0,0,1
"31475",3977,16,247,1,0,0,0,0,1
"31476",3977,17,695,1,0,0,0,0,1
"31477",3977,18,256,1,0,0,0,0,1
"31478",3977,19,412,1,0,0,0,0,1
"31479",3977,20,469,1,0,0,0,0,1
"31480",3977,21,1255,1,0,0,0,0,1
"31481",3977,22,1189,1,0,0,0,0,1
"31482",3977,23,871,1,0,0,0,0,1
"31483",3977,24,240,1,0,0,0,0,1
"31484",3977,25,519,1,0,0,0,0,1
"31485",3977,26,867,1,0,0,0,0,1
"31486",3977,27,172,1,0,0,0,0,1
"31487",3977,28,1451,1,0,0,0,0,1
"31488",3977,29,868,1,0,0,0,0,1
"31489",3977,30,419,1,0,0,0,0,1
"31490",3977,31,1996,1,0,0,0,0,1
"31491",3977,32,520,1,0,0,0,0,1
"31492",3977,33,2216,1,0,0,0,0,1
"31493",3977,34,1305,1,0,0,0,0,1
"31494",3977,35,1398,1,0,0,0,0,1
"31495",3977,36,438,1,0,0,0,0,1
"31496",3977,37,228,1,0,0,0,0,1
"31497",3977,38,434,1,0,0,0,0,1
"31498",3977,39,658,1,0,0,0,0,1
"31499",3977,40,262,1,0,0,0,0,1
"31500",3977,41,315,1,0,0,0,0,1
"31501",3977,42,375,1,0,0,0,0,1
"31502",3977,43,49,1,0,0,0,0,1
"31503",3977,44,93,1,0,0,0,0,1
"31504",3977,45,1417,1,0,0,0,0,1
"31505",3977,46,1992,1,0,0,0,0,1
"31506",3977,47,78,1,0,0,0,0,1
"31507",3977,48,726,1,0,0,0,0,1
"31508",3977,49,340,1,0,0,0,0,1
"31509",3977,50,395,1,0,0,0,0,1
"31510",3977,51,1423,1,0,0,0,0,1
"31511",3977,52,416,1,0,0,0,0,1
"31512",3977,53,1048,1,0,0,0,0,1
"31513",3977,54,70,1,0,0,0,0,1
"31514",3977,55,630,1,0,0,0,0,1
"31515",3977,56,1745,1,0,0,0,0,1
"31516",3977,57,496,1,0,0,0,0,1
"31517",3977,58,862,1,0,0,0,0,1
"31518",3977,59,982,1,0,0,0,0,1
"31519",3977,60,1207,1,0,0,0,0,1
"31520",3977,61,197,1,0,0,0,0,1
"31521",3977,62,396,1,0,0,0,0,1
"31522",3977,63,327,1,0,0,0,0,1
"31523",3977,64,442,1,0,0,0,0,1
"31524",3977,65,370,1,0,0,0,0,1
"31525",3977,66,424,1,0,0,0,0,1
"31526",3977,67,874,1,0,0,0,0,1
"31527",3977,68,10,1,0,0,0,0,1
"31528",3977,69,233,1,0,0,0,0,1
"31529",3977,70,1155,1,0,0,0,0,1
"31530",3977,71,293,1,0,0,0,0,1
"31531",3977,72,55,1,0,0,0,0,1
"31532",3977,73,450,1,0,0,0,0,1
"31533",3977,74,357,1,0,0,0,0,1
"31534",3977,75,638,1,0,0,0,0,1
"31535",3977,76,58,1,0,0,0,0,1
"31536",3977,77,166,1,0,0,0,0,1
"31537",3977,78,418,1,0,0,0,0,1
"31538",3977,79,187,1,0,0,0,0,1
"31539",3977,80,481,1,0,0,0,0,1
"31540",3977,81,1268,1,0,0,0,0,1
"31541",3977,82,345,1,0,0,0,0,1
"31542",3977,83,183,1,0,0,0,0,1
"31543",3977,84,424,1,0,0,0,0,1
"31544",3977,85,1803,1,0,0,0,0,1
"31545",3977,86,1438,1,0,0,0,0,1
"31546",3977,87,593,1,0,0,0,0,1
"31547",3977,88,175,1,0,0,0,0,1
"31548",3977,89,240,1,0,0,0,0,1
"31549",3977,90,999,1,0,0,0,0,1
"31550",3977,91,371,1,0,0,0,0,1
"31551",3977,92,166,1,0,0,0,0,1
"31552",3977,93,288,1,0,0,0,0,1
"31553",3977,94,315,1,0,0,0,0,1
"31554",3977,95,505,1,0,0,0,0,1
"31555",3977,96,1714,1,0,0,0,0,1
"31556",3977,97,207,1,0,0,0,0,1
"31557",3977,98,118,1,0,0,0,0,1
"31558",3977,99,192,1,0,0,0,0,1
"31559",3977,100,180,1,0,0,0,0,1
"31560",3977,101,669,1,0,0,0,0,1
"31561",3977,102,178,1,0,0,0,0,1
"31562",3977,103,3,1,0,0,0,0,1
"31563",3977,104,1135,1,0,0,0,0,1
"31564",3977,105,550,1,0,0,0,0,1
"31565",3977,106,1182,1,0,0,0,0,1
"31566",3977,107,1817,1,0,0,0,0,1
"31567",3977,108,375,1,0,0,0,0,1
"31568",3977,109,168,1,0,0,0,0,1
"31569",3977,110,919,1,0,0,0,0,1
"31570",3977,111,489,1,0,0,0,0,1
"31571",3977,112,782,1,0,0,0,0,1
"31572",3977,113,1643,1,0,0,0,0,1
"31573",3977,114,143,1,0,0,0,0,1
"31574",3977,115,671,1,0,0,0,0,1
"31575",3977,116,255,1,0,0,0,0,1
"31576",3977,117,324,1,0,0,0,0,1
"31577",3977,118,825,1,0,0,0,0,1
"31578",3977,119,9,1,0,0,0,0,1
"31579",3977,120,423,1,0,0,0,0,1
"31580",3977,121,169,1,0,0,0,0,1
"31581",3977,122,415,1,0,0,0,0,1
"31582",3977,123,88,1,0,0,0,0,1
"31583",3977,124,414,1,0,0,0,0,1
"31584",3977,125,105,1,0,0,0,0,1
"31585",3977,126,406,1,0,0,0,0,1
"31586",3977,127,162,1,0,0,0,0,1
"31587",3979,1,508,0,1,0,1,0,0
"31588",3979,2,401,0,1,0,1,0,0
"31589",3979,3,107,0,1,0,1,0,0
"31590",3979,4,611,0,1,0,1,0,0
"31591",3979,5,602,0,1,0,1,0,0
"31592",3979,6,237,0,1,0,1,0,0
"31593",3979,7,203,0,1,0,1,0,0
"31594",3979,8,411,0,1,0,1,0,0
"31595",3979,9,596,0,1,0,1,0,0
"31596",3979,10,216,0,1,0,1,0,0
"31597",3979,11,497,0,1,0,1,0,0
"31598",3979,12,531,0,1,0,1,0,0
"31599",3979,13,474,0,1,0,1,0,0
"31600",3979,14,186,0,1,0,1,0,0
"31601",3979,15,366,0,1,0,1,0,0
"31602",3979,16,375,0,1,0,1,0,0
"31603",3979,17,810,0,1,0,1,0,0
"31604",3979,18,1097,0,1,0,1,0,0
"31605",3979,19,400,0,1,0,1,0,0
"31606",3979,20,354,0,1,0,1,0,0
"31607",3979,21,435,0,1,0,1,0,0
"31608",3979,22,562,0,1,0,1,0,0
"31609",3979,23,497,0,1,0,1,0,0
"31610",3979,24,307,0,1,0,1,0,0
"31611",3979,25,892,0,1,0,1,0,0
"31612",3979,26,1162,0,1,0,1,0,0
"31613",3979,27,486,0,1,0,1,0,0
"31614",3979,28,449,0,1,0,1,0,0
"31615",3979,29,371,0,1,0,1,0,0
"31616",3979,30,587,0,1,0,1,0,0
"31617",3979,31,486,0,1,0,1,0,0
"31618",3979,32,579,0,1,0,1,0,0
"31619",3979,33,1022,0,1,0,1,0,0
"31620",3979,34,391,0,1,0,1,0,0
"31621",3979,35,222,0,1,0,1,0,0
"31622",3979,36,77,0,1,0,1,0,0
"31623",3979,37,517,0,1,0,1,0,0
"31624",3979,38,258,0,1,0,1,0,0
"31625",3979,39,323,0,1,0,1,0,0
"31626",3979,40,489,0,1,0,1,0,0
"31627",3979,41,261,0,1,0,1,0,0
"31628",3979,42,96,0,1,0,1,0,0
"31629",3979,43,583,0,1,0,1,0,0
"31630",3979,44,221,0,1,0,1,0,0
"31631",3979,45,609,0,1,0,1,0,0
"31632",3979,46,346,0,1,0,1,0,0
"31633",3979,47,656,0,1,0,1,0,0
"31634",3979,48,598,0,1,0,1,0,0
"31635",3979,49,408,0,1,0,1,0,0
"31636",3979,50,287,0,1,0,1,0,0
"31637",3979,51,197,0,1,0,1,0,0
"31638",3979,52,328,0,1,0,1,0,0
"31639",3979,53,525,0,1,0,1,0,0
"31640",3979,54,375,0,1,0,1,0,0
"31641",3979,55,396,0,1,0,1,0,0
"31642",3979,56,39,0,1,0,1,0,0
"31643",3979,57,49,0,1,0,1,0,0
"31644",3979,58,288,0,1,0,1,0,0
"31645",3979,59,436,0,1,0,1,0,0
"31646",3979,60,171,0,1,0,1,0,0
"31647",3979,61,919,0,1,0,1,0,0
"31648",3979,62,543,0,1,0,1,0,0
"31649",3979,63,226,0,1,0,1,0,0
"31650",3979,64,667,0,1,0,1,0,0
"31651",3979,65,473,0,1,0,1,0,0
"31652",3979,66,56,0,1,0,1,0,0
"31653",3979,67,230,0,1,0,1,0,0
"31654",3979,68,217,0,1,0,1,0,0
"31655",3979,69,175,0,1,0,1,0,0
"31656",3979,70,249,0,1,0,1,0,0
"31657",3979,71,306,0,1,0,1,0,0
"31658",3979,72,117,0,1,0,1,0,0
